"2024-01-11T05:24:00.000Z","2024-01-11T05:25:00.000Z","1480.5"
"2024-01-11T05:25:00.000Z","2024-01-11T05:25:00.000Z","1201.3"
"2024-01-11T05:27:00.000Z","2024-01-11T05:28:00.000Z","1481.5"
"2024-01-11T05:28:00.000Z","2024-01-11T05:28:00.000Z","1233.2"
"2024-01-11T05:30:00.000Z","2024-01-11T05:31:00.000Z","1470.3"
"2024-01-11T05:31:00.000Z","2024-01-11T05:31:00.000Z","1217.2"
"2024-01-11T05:33:00.000Z","2024-01-11T05:34:00.000Z","1471.7"
"2024-01-11T05:34:00.000Z","2024-01-11T05:34:00.000Z","1203.2"
"2024-01-11T05:36:00.000Z","2024-01-11T05:37:00.000Z","1465.7"
"2024-01-11T05:37:00.000Z","2024-01-11T05:37:00.000Z","1206.2"
"2024-01-11T05:39:00.000Z","2024-01-11T05:40:00.000Z","1480.8"
"2024-01-11T05:40:00.000Z","2024-01-11T05:40:00.000Z","1215.5"
"2024-01-11T05:42:00.000Z","2024-01-11T05:43:00.000Z","1490.5"
"2024-01-11T05:43:00.000Z","2024-01-11T05:43:00.000Z","1236.3"
"2024-01-11T05:45:00.000Z","2024-01-11T05:46:00.000Z","1499"
"2024-01-11T05:46:00.000Z","2024-01-11T05:46:00.000Z","1238.7"
"2024-01-11T05:48:00.000Z","2024-01-11T05:49:00.000Z","1493.3"
"2024-01-11T05:49:00.000Z","2024-01-11T05:49:00.000Z","1201.5"
"2024-01-11T05:51:00.000Z","2024-01-11T05:52:00.000Z","1497.7"
"2024-01-11T05:52:00.000Z","2024-01-11T05:52:00.000Z","1198.8"
"2024-01-11T05:54:00.000Z","2024-01-11T05:55:00.000Z","1471.7"
"2024-01-11T05:55:00.000Z","2024-01-11T05:55:00.000Z","1170.8"
"2024-01-11T05:57:00.000Z","2024-01-11T05:58:00.000Z","1451.7"
"2024-01-11T05:58:00.000Z","2024-01-11T05:58:00.000Z","1177.3"
"2024-01-11T06:00:00.000Z","2024-01-11T06:01:00.000Z","1471.2"
"2024-01-11T06:01:00.000Z","2024-01-11T06:01:00.000Z","1182.5"
"2024-01-11T06:03:00.000Z","2024-01-11T06:04:00.000Z","1460"
"2024-01-11T06:04:00.000Z","2024-01-11T06:04:00.000Z","1169.8"
"2024-01-11T06:06:00.000Z","2024-01-11T06:07:00.000Z","1514.2"
"2024-01-11T06:07:00.000Z","2024-01-11T06:07:00.000Z","1183.2"
"2024-01-11T06:09:00.000Z","2024-01-11T06:10:00.000Z","1562.3"
"2024-01-11T06:10:00.000Z","2024-01-11T06:10:00.000Z","1186"
"2024-01-11T06:12:00.000Z","2024-01-11T06:13:00.000Z","1588.2"
"2024-01-11T06:13:00.000Z","2024-01-11T06:13:00.000Z","1193.5"
"2024-01-11T06:15:00.000Z","2024-01-11T06:16:00.000Z","1611.7"
"2024-01-11T06:16:00.000Z","2024-01-11T06:16:00.000Z","1186.7"
"2024-01-11T06:18:00.000Z","2024-01-11T06:19:00.000Z","1626.7"
"2024-01-11T06:19:00.000Z","2024-01-11T06:19:00.000Z","1168.2"
"2024-01-11T06:21:00.000Z","2024-01-11T06:22:00.000Z","1641.8"
"2024-01-11T06:22:00.000Z","2024-01-11T06:22:00.000Z","1165.5"
"2024-01-11T06:24:00.000Z","2024-01-11T06:25:00.000Z","1653.8"
"2024-01-11T06:25:00.000Z","2024-01-11T06:25:00.000Z","1163.5"
"2024-01-11T06:27:00.000Z","2024-01-11T06:28:00.000Z","1691.7"
"2024-01-11T06:28:00.000Z","2024-01-11T06:28:00.000Z","1182.8"
"2024-01-11T06:30:00.000Z","2024-01-11T06:31:00.000Z","1709.2"
"2024-01-11T06:31:00.000Z","2024-01-11T06:31:00.000Z","1187.7"
"2024-01-11T06:33:00.000Z","2024-01-11T06:34:00.000Z","1718.5"
"2024-01-11T06:34:00.000Z","2024-01-11T06:34:00.000Z","1190.3"
"2024-01-11T06:36:00.000Z","2024-01-11T06:37:00.000Z","1723"
"2024-01-11T06:37:00.000Z","2024-01-11T06:37:00.000Z","1193.5"
"2024-01-11T06:39:00.000Z","2024-01-11T06:40:00.000Z","1733.5"
